2022-07-12 10:18:18,833 INFO  Logger.cs: 70 - 
2022-07-12 10:53:02,095 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr
2022-07-12 10:53:02,097 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-07-12 10:53:02,099 INFO  ExportHelper.cs: 153 - Creating package directories with name basic_amr and save path C:\Users\johni\github\Thesis-\Models\basic_amr\URDF
2022-07-12 10:53:03,270 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\CMakeLists.txt
2022-07-12 10:53:03,271 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\config\joint_names_basic_amr.yaml
2022-07-12 10:53:03,272 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\package.xml
2022-07-12 10:53:03,273 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\package.xml
2022-07-12 10:53:03,277 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\launch\
2022-07-12 10:53:03,279 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\launch\
2022-07-12 10:53:03,280 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-07-12 10:53:03,281 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-07-12 10:53:03,282 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-07-12 10:53:03,282 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-07-12 10:53:03,286 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-07-12 10:53:03,286 INFO  ExportHelper.cs: 197 - Hiding all components
2022-07-12 10:53:03,534 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-07-12 10:53:03,537 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-07-12 10:53:03,537 INFO  ExportHelper.cs: 272 - Link base_link has 6 children
2022-07-12 10:53:03,539 INFO  ExportHelper.cs: 270 - Exporting link: right_wheel
2022-07-12 10:53:03,540 INFO  ExportHelper.cs: 272 - Link right_wheel has 0 children
2022-07-12 10:53:03,540 INFO  ExportHelper.cs: 317 - right_wheel: Exporting STL with coordinate frame Right_Wheel_CRF
2022-07-12 10:53:03,541 INFO  ExportHelper.cs: 322 - right_wheel: Reference geometry name 
2022-07-12 10:53:03,812 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\right_wheel.STL
2022-07-12 10:53:04,810 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:04,814 INFO  ExportHelper.cs: 270 - Exporting link: left_wheel
2022-07-12 10:53:04,814 INFO  ExportHelper.cs: 272 - Link left_wheel has 0 children
2022-07-12 10:53:04,814 INFO  ExportHelper.cs: 317 - left_wheel: Exporting STL with coordinate frame Left_Wheel_CRF
2022-07-12 10:53:04,815 INFO  ExportHelper.cs: 322 - left_wheel: Reference geometry name 
2022-07-12 10:53:04,869 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\left_wheel.STL
2022-07-12 10:53:05,397 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,400 INFO  ExportHelper.cs: 270 - Exporting link: swivel_FR
2022-07-12 10:53:05,400 INFO  ExportHelper.cs: 272 - Link swivel_FR has 1 children
2022-07-12 10:53:05,402 INFO  ExportHelper.cs: 270 - Exporting link: castor_FR
2022-07-12 10:53:05,403 INFO  ExportHelper.cs: 272 - Link castor_FR has 0 children
2022-07-12 10:53:05,403 INFO  ExportHelper.cs: 317 - castor_FR: Exporting STL with coordinate frame Castor_FR_CRF
2022-07-12 10:53:05,403 INFO  ExportHelper.cs: 322 - castor_FR: Reference geometry name 
2022-07-12 10:53:05,446 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\castor_FR.STL
2022-07-12 10:53:05,503 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,504 INFO  ExportHelper.cs: 317 - swivel_FR: Exporting STL with coordinate frame Swivel_FR_CRF
2022-07-12 10:53:05,504 INFO  ExportHelper.cs: 322 - swivel_FR: Reference geometry name 
2022-07-12 10:53:05,557 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\swivel_FR.STL
2022-07-12 10:53:05,623 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,626 INFO  ExportHelper.cs: 270 - Exporting link: swivel_FL
2022-07-12 10:53:05,626 INFO  ExportHelper.cs: 272 - Link swivel_FL has 1 children
2022-07-12 10:53:05,628 INFO  ExportHelper.cs: 270 - Exporting link: castor_FL
2022-07-12 10:53:05,630 INFO  ExportHelper.cs: 272 - Link castor_FL has 0 children
2022-07-12 10:53:05,630 INFO  ExportHelper.cs: 317 - castor_FL: Exporting STL with coordinate frame Castor_FL_CRF
2022-07-12 10:53:05,630 INFO  ExportHelper.cs: 322 - castor_FL: Reference geometry name 
2022-07-12 10:53:05,679 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\castor_FL.STL
2022-07-12 10:53:05,736 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,736 INFO  ExportHelper.cs: 317 - swivel_FL: Exporting STL with coordinate frame Swivel_FL_CRF
2022-07-12 10:53:05,737 INFO  ExportHelper.cs: 322 - swivel_FL: Reference geometry name 
2022-07-12 10:53:05,785 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\swivel_FL.STL
2022-07-12 10:53:05,845 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,848 INFO  ExportHelper.cs: 270 - Exporting link: swivel_BR
2022-07-12 10:53:05,848 INFO  ExportHelper.cs: 272 - Link swivel_BR has 1 children
2022-07-12 10:53:05,850 INFO  ExportHelper.cs: 270 - Exporting link: castor_BR
2022-07-12 10:53:05,851 INFO  ExportHelper.cs: 272 - Link castor_BR has 0 children
2022-07-12 10:53:05,851 INFO  ExportHelper.cs: 317 - castor_BR: Exporting STL with coordinate frame Castor_BR_CRF
2022-07-12 10:53:05,852 INFO  ExportHelper.cs: 322 - castor_BR: Reference geometry name 
2022-07-12 10:53:05,897 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\castor_BR.STL
2022-07-12 10:53:05,959 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:05,959 INFO  ExportHelper.cs: 317 - swivel_BR: Exporting STL with coordinate frame Swivel_BR_CRF
2022-07-12 10:53:05,960 INFO  ExportHelper.cs: 322 - swivel_BR: Reference geometry name 
2022-07-12 10:53:06,013 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\swivel_BR.STL
2022-07-12 10:53:06,080 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:06,083 INFO  ExportHelper.cs: 270 - Exporting link: swivel_BL
2022-07-12 10:53:06,083 INFO  ExportHelper.cs: 272 - Link swivel_BL has 1 children
2022-07-12 10:53:06,085 INFO  ExportHelper.cs: 270 - Exporting link: castor_BL
2022-07-12 10:53:06,086 INFO  ExportHelper.cs: 272 - Link castor_BL has 0 children
2022-07-12 10:53:06,086 INFO  ExportHelper.cs: 317 - castor_BL: Exporting STL with coordinate frame Castor_BL_CRF
2022-07-12 10:53:06,087 INFO  ExportHelper.cs: 322 - castor_BL: Reference geometry name 
2022-07-12 10:53:06,137 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\castor_BL.STL
2022-07-12 10:53:06,200 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:06,201 INFO  ExportHelper.cs: 317 - swivel_BL: Exporting STL with coordinate frame Swivel_BL_CRF
2022-07-12 10:53:06,201 INFO  ExportHelper.cs: 322 - swivel_BL: Reference geometry name 
2022-07-12 10:53:06,260 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\swivel_BL.STL
2022-07-12 10:53:06,325 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:06,326 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame ICC
2022-07-12 10:53:06,333 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-07-12 10:53:06,399 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\meshes\base_link.STL
2022-07-12 10:53:08,526 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-07-12 10:53:08,527 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-07-12 10:53:09,291 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-07-12 10:53:09,291 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-07-12 10:53:09,292 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\urdf\basic_amr.urdf
2022-07-12 10:53:09,351 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\urdf\basic_amr.csv
2022-07-12 10:53:09,371 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,372 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,372 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,373 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,373 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,374 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,374 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,374 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,375 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,375 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,376 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-07-12 10:53:09,376 INFO  ExportHelper.cs: 234 - Copying log file
2022-07-12 10:53:09,379 INFO  ExportHelper.cs: 439 - Copying C:\Users\johni\sw2urdf_logs\sw2urdf.log to C:\Users\johni\github\Thesis-\Models\basic_amr\URDF\basic_amr\export.log
2022-07-12 10:53:09,382 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-07-12 10:53:09,382 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-07-12 10:57:57,978 INFO  SwAddin.cs: 294 - Assembly export called for file basic_amr.SLDASM
2022-07-12 10:57:57,978 INFO  SwAddin.cs: 299 - Save is required
2022-07-12 10:57:57,979 INFO  SwAddin.cs: 313 - Saving assembly
2022-07-12 10:57:58,783 INFO  SwAddin.cs: 316 - Opening property manager
2022-07-12 10:57:58,784 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from basic_amr.SLDASM
2022-07-12 10:57:58,786 INFO  ExportHelperExtension.cs: 1136 - Found 78 in basic_amr.SLDASM
2022-07-12 10:57:58,787 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in basic_amr.SLDASM
2022-07-12 10:57:58,787 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-07-12 10:57:58,788 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2022-07-12 10:57:58,789 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Main_Body-1
2022-07-12 10:57:58,790 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Main_Body-1
2022-07-12 10:57:58,791 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Main_Body-1
2022-07-12 10:57:58,792 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drive_Wheel-1
2022-07-12 10:57:58,792 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Drive_Wheel-1
2022-07-12 10:57:58,793 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Drive_Wheel-1
2022-07-12 10:57:58,794 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Wheel-2
2022-07-12 10:57:58,795 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-2
2022-07-12 10:57:58,795 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Wheel-2
2022-07-12 10:57:58,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Wheel-6
2022-07-12 10:57:58,797 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-6
2022-07-12 10:57:58,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Wheel-6
2022-07-12 10:57:58,798 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Swivel2-1
2022-07-12 10:57:58,799 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-1
2022-07-12 10:57:58,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Swivel2-1
2022-07-12 10:57:58,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Wheel-1
2022-07-12 10:57:58,801 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-1
2022-07-12 10:57:58,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Wheel-1
2022-07-12 10:57:58,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Swivel2-2
2022-07-12 10:57:58,802 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-2
2022-07-12 10:57:58,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Swivel2-2
2022-07-12 10:57:58,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drive_Wheel-2
2022-07-12 10:57:58,804 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Drive_Wheel-2
2022-07-12 10:57:58,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Drive_Wheel-2
2022-07-12 10:57:58,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Swivel2-3
2022-07-12 10:57:58,807 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-3
2022-07-12 10:57:58,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Swivel2-3
2022-07-12 10:57:58,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Swivel2-4
2022-07-12 10:57:58,809 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-4
2022-07-12 10:57:58,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Swivel2-4
2022-07-12 10:57:58,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Castor_Wheel-4
2022-07-12 10:57:58,811 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-4
2022-07-12 10:57:58,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Castor_Wheel-4
2022-07-12 10:57:58,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from basic_amr.SLDASM
2022-07-12 10:57:58,813 INFO  ExportHelperExtension.cs: 1136 - Found 78 in basic_amr.SLDASM
2022-07-12 10:57:58,814 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in basic_amr.SLDASM
2022-07-12 10:57:58,814 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-07-12 10:57:58,815 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2022-07-12 10:57:58,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Main_Body-1
2022-07-12 10:57:58,816 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Main_Body-1
2022-07-12 10:57:58,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Main_Body-1
2022-07-12 10:57:58,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drive_Wheel-1
2022-07-12 10:57:58,818 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Drive_Wheel-1
2022-07-12 10:57:58,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Drive_Wheel-1
2022-07-12 10:57:58,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Wheel-2
2022-07-12 10:57:58,819 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-2
2022-07-12 10:57:58,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Wheel-2
2022-07-12 10:57:58,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Wheel-6
2022-07-12 10:57:58,820 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-6
2022-07-12 10:57:58,821 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Wheel-6
2022-07-12 10:57:58,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Swivel2-1
2022-07-12 10:57:58,822 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-1
2022-07-12 10:57:58,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Swivel2-1
2022-07-12 10:57:58,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Wheel-1
2022-07-12 10:57:58,824 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-1
2022-07-12 10:57:58,825 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Wheel-1
2022-07-12 10:57:58,825 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Swivel2-2
2022-07-12 10:57:58,826 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-2
2022-07-12 10:57:58,826 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Swivel2-2
2022-07-12 10:57:58,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drive_Wheel-2
2022-07-12 10:57:58,828 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Drive_Wheel-2
2022-07-12 10:57:58,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Drive_Wheel-2
2022-07-12 10:57:58,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Swivel2-3
2022-07-12 10:57:58,829 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-3
2022-07-12 10:57:58,830 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Swivel2-3
2022-07-12 10:57:58,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Swivel2-4
2022-07-12 10:57:58,831 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Castor_Swivel2-4
2022-07-12 10:57:58,831 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Swivel2-4
2022-07-12 10:57:58,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Castor_Wheel-4
2022-07-12 10:57:58,832 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Castor_Wheel-4
2022-07-12 10:57:58,833 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Castor_Wheel-4
2022-07-12 10:57:59,146 INFO  SwAddin.cs: 339 - Loading config tree
2022-07-12 10:57:59,147 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
